"title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"Samsung Galaxy S10 Boost Metro AT&T Verizon T-Mobile Straight Talk Unlocked (N)","Cell Phones & Smartphones","9355","","","114785092853","219.0"
"Samsung G960 Galaxy S9 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","401763851775","147.95"
"Alcatel 1 5033E 4G LTE 16GB GSM Unlocked Dual SIM Android Phone Black NEW","Cell Phones & Smartphones","9355","","","124421518086","67.95"
"Samsung S9+ Plus 64GB Unlocked Verizon AT&T T-Mobile Straight Talk - EXCELLENT","Cell Phones & Smartphones","9355","","","114954475418","169.0"
"Samsung Galaxy S8 | S8+ Plus 64GB Unlocked Verizon T-Mobile AT&T Metro Sprint","Cell Phones & Smartphones","9355","","","265223704053","113.81"
"Xiaomi Poco M3 Pro 5G (6GB+128GB) GSM 5G Factory Unlocked 6.5" 90Hz 5000mAh New","Cell Phones & Smartphones","9355","","","125118552312","209.95"
"Google Pixel 4a 5G - 128GB - Just Black (Unlocked) A Very Good","Cell Phones & Smartphones","9355","","","174891294273","209.99"
"Xiaomi Redmi Note 11 Pro+ 5G Plus 256GB 8GB RAM (FACTORY UNLOCKED) 6.67" 108MP","Cell Phones & Smartphones","9355","","","203898287868","399.99"
"NEW UNLOCKED Samsung Galaxy S9 PLUS SM-G965U 64GB BLACK S9+ GSM T-MOBILE AT&T","Cell Phones & Smartphones","9355","","","202761241674","239.88"
"Google Pixel 1 Pixel XL 1 Gen Unlocked Android Smartphone GSM + CDMA  32,128, GB","Cell Phones & Smartphones","9355","","","174917153823","59.99"
"NEW Google Pixel 2 XL 64GB Factory Unlocked Android Smartphone White Black","Cell Phones & Smartphones","9355","","","125052154139","159.0"
"Google Pixel 2 XL - 64GB Black and White (Unlocked) B Good","Cell Phones & Smartphones","9355","","","185335336647","64.99"
"Motorola Moto G Stylus 2020/1 / 5G | 128GB AT&T OR GSM Unlocked GREAT 9-9.5/10","Cell Phones & Smartphones","9355","","","274803430952","114.89"
"Unlocked Samsung Galaxy A12 (SM-A125U) 32GB 6.5 5000mAH Battery AT&T World Phone","Cell Phones & Smartphones","9355","","","154487286398","136.99"
"New Samsung Galaxy Note 20 5G N981U 128GB Factory Unlocked AT&T T-Mobile Verizon","Cell Phones & Smartphones","9355","","","203890307076","599.99"
"Kyocera DuraForce Pro 2 E6910 - 64GB - Black (Verizon) Rugged Android Phone","Cell Phones & Smartphones","9355","","","373440762155","169.99"
"Samsung Galaxy S9 Unlocked | T-Mobile AT&T Verizon | 64GB 4G Smartphone Good","Cell Phones & Smartphones","9355","","","284035968027","149.0"
"LG G820 G8 ThinQ 128GB Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","363332790082","104.95"
"X50 2021 Android Cheap Cell Phone Factory Unlocked Smartphone Dual SIM Quad Core","Cell Phones & Smartphones","9355","","","185054100759","69.29"
"Samsung G960 Galaxy S9 64GB Verizon Smartphone SHADOW SCREEN","Cell Phones & Smartphones","9355","","","383199876176","84.95"
"Samsung Galaxy S10 Blue Sprint AT&T T-Mobile Verizon Factory Unlocked - OPEN BOX","Cell Phones & Smartphones","9355","","","255120728413","259.0"
"LG Velvet 5G LMG900UM1 - 128GB White Gray  (T-Mobile) Unlocked B Good","Cell Phones & Smartphones","9355","","","194955269429","139.99"
"Samsung Galaxy S9 G960U AT&T T-Mobile Cricket Verizon Straight Talk Unlocked (N)","Cell Phones & Smartphones","9355","","","114572110800","159.0"
"Samsung Galaxy S9 Plus Unlocked Used Android Smartphone 64GB SM-G965U S9+","Cell Phones & Smartphones","9355","","","184855483707","149.89"
"New Android 10 i13 Pro Max 4G+64GB Smartphone Unlocked 3G Cheap Cell Phone","Cell Phones & Smartphones","9355","","","313987548596","96.99"
